company,total_projects,total_teams,total_stars,top_3_languages,active_projects
Google,10711,60,5442725,"Python, Java, JavaScript",3261
Microsoft,17012,29,5090788,"C#, Python, TypeScript",5109
The Apache Software Foundation,2817,1,1245062,"Java, HTML, JavaScript",1543
阿里巴巴,1448,9,1228367,"Java, Python, JavaScript",411
Meta,151,1,1038659,"C++, JavaScript, Rust",106
OpenAI,212,1,688951,"Python, TypeScript, Jupyter Notebook",46
腾讯,1042,12,677839,"Python, JavaScript, Java",357
Kubernetes,158,1,600150,"Go, Shell, HTML",140
Hugging Face,341,1,583078,"Python, Jupyter Notebook, Rust",142
Vercel,183,1,473174,"TypeScript, JavaScript, Shell",63
Apple,943,6,422910,"C, C++, Python",307
百度,721,5,416147,"JavaScript, Python, C++",69
深度求索,26,1,353599,"Python, Cuda, C++",14
HashiCorp,920,1,321203,"Go, HCL, Shell",368
字节跳动,432,4,267765,"Python, Go, C",162
Netflix,232,1,238255,"Java, JavaScript, Python",64
Amazon,503,1,234783,"Python, Go, Java",333
JetBrains,751,1,216456,"Java, Kotlin, C#",247
Cloud Native Computing Foundation (CNCF),392,4,211580,"Go, Shell, HTML",245
X,101,1,205917,"Scala, Java, Python",9
Grafana Labs,889,1,198906,"Go, TypeScript, JavaScript",422
Datawhale,166,1,197908,"Jupyter Notebook, Python, C++",63
Cloudflare,505,1,187526,"Go, JavaScript, TypeScript",119
Uber,193,2,182153,"Go, JavaScript, Python",40
Shopify,1126,1,169140,"Ruby, JavaScript, Go",315
Docker,135,1,144221,"Go, TypeScript, JavaScript",67
饿了么,94,2,125501,"JavaScript, Vue, Python",1
滴滴,108,2,112978,"JavaScript, Java, Go",21
IBM,3652,1,107831,"Python, JavaScript, Jupyter Notebook",1534
哔哩哔哩,78,1,94475,"C++, C, Python",6
美团,137,3,92192,"Java, JavaScript, Python",2
Jina AI,252,1,68687,"Python, TypeScript, Jupyter Notebook",19
Canonical,2365,5,61555,"Python, Shell, Go",1360
小米,81,1,51424,"Python, Java, Go",9
360,101,2,46371,"C++, JavaScript, Python",14
LLVM Foundation,42,1,39698,"HTML, Python, C++",23
京东,106,1,33739,"Java, TypeScript, JavaScript",21
清华大学,152,2,30866,"Python, HTML, Verilog",27
网易,93,1,21898,"JavaScript, Java, TypeScript",0
知乎,35,1,21086,"Java, C++, Go",4
爱奇艺,19,1,20801,"Java, C, Python",4
Buf,69,1,19841,"Go, TypeScript, Makefile",53
Sony,112,1,16988,"Python, JavaScript, Jupyter Notebook",45
七牛,160,1,16548,"Go, Java, JavaScript",24
豆瓣,69,1,15284,"Python, Go, C",6
极光开发者,97,1,13787,"Objective-C, Java, JavaScript",17
唯品会,33,1,13009,"Java, Go, Python",17
蚂蚁集团,97,1,12862,"Python, Java, C",20
开放原子开源基金会,8,1,12761,"C++, Go, HTML",2
携程,49,1,11785,"Java, JavaScript, C",9
58同城,33,1,10878,"TypeScript, Java, Dart",3
新浪微博,21,1,9577,"Java, Go, C",3
去哪儿,47,1,8224,"JavaScript, Objective-C, Java",0
陌陌,15,1,7695,"Java, Python, PHP",0
当当,8,1,5444,"Java, Lua",0
斗鱼,10,1,5176,"Go, JavaScript, Shell",2
快手,4,1,3946,"C++, Dart, Java",1
环信,165,1,3499,"Java, Objective-C, Erlang",39
华为,109,1,2082,"Python, Java, Go",6
YY,40,1,1154,"JavaScript, Objective-C, CSS",0
搜狐,3,1,773,"C, C++",0
Boeing,39,1,482,"C++, Python, C",10
