name,company
75team,360
Qihoo360,360
wuba,58同城
aws,Amazon
apple,Apple
boeing,Boeing
bufbuild,Buf
cncf,Cloud Native Computing Foundation (CNCF)
cloudflare,Cloudflare
datawhalechina,Datawhale
docker,Docker
google,Google
google-research,Google
grafana,Grafana Labs
hashicorp,HashiCorp
huggingface,Hugging Face
ibm,IBM
JetBrains,JetBrains
jina-ai,Jina AI
kubernetes,Kubernetes
facebook,Meta
Azure,Microsoft
Azure-Samples,Microsoft
Azure-Terraform,Microsoft
AzureAD,Microsoft
AzureCosmosDB,Microsoft
Microsoft-OpenSource-Labs,Microsoft
MicrosoftCopilot,Microsoft
MicrosoftDocs,Microsoft
MicrosoftEdge,Microsoft
MicrosoftLearning,Microsoft
MicrosoftResearch,Microsoft
MicrosoftTranslator,Microsoft
NuGet,Microsoft
OfficeDev,Microsoft
PowerShell,Microsoft
SharePoint,Microsoft
SignalR,Microsoft
aspnet,Microsoft
azure-sdk,Microsoft
bitstadium,Microsoft
calabash,Microsoft
dotnet,Microsoft
github,Microsoft
microsoft,Microsoft
microsoft-search,Microsoft
microsoftarchive,Microsoft
microsoftgraph,Microsoft
ms-iot,Microsoft
msintuneappsdk,Microsoft
projectkudu,Microsoft
winjs,Microsoft
netflix,Netflix
openai,OpenAI
shopify,Shopify
sony,Sony
apache,The Apache Software Foundation
uber,Uber
uber-go,Uber
vercel,Vercel
twitter,X
yyued,YY
iqiyi,爱奇艺
AlibabaResearch,阿里巴巴
AliyunContainerService,阿里巴巴
QwenLM,阿里巴巴
alibaba,阿里巴巴
alibaba-oss,阿里巴巴
aliyun,阿里巴巴
amfe,阿里巴巴
ant-design,阿里巴巴
thx,阿里巴巴
BaiduFE,百度
PaddlePaddle,百度
baidu,百度
baidu-research,百度
ecomfe,百度
fex-team,百度
Bilibili,哔哩哔哩
dangdangdotcom,当当
DDFE,滴滴
didi,滴滴
douban,豆瓣
douyu,斗鱼
ElemeFE,饿了么
eleme,饿了么
easemob,环信
Huawei,华为
jpush,极光开发者
jd-opensource,京东
OpenAtomFoundation,开放原子开源基金会
KwaiAppTeam,快手
alipay,蚂蚁集团
Meituan,美团
Meituan-Dianping,美团
dianping,美团
momosecurity,陌陌
thu-cs-lab,清华大学
thudm,清华大学
qiniu,七牛
qunarcorp,去哪儿
deepseek-ai,深度求索
SOHUDBA,搜狐
AlloyTeam,腾讯
QMUI,腾讯
TencentARC,腾讯
TencentBlueKing,腾讯
TencentCloud,腾讯
TencentCloudBase,腾讯
TencentOpen,腾讯
TencentYoutuResearch,腾讯
WechatFE,腾讯
frozenui,腾讯
tencent,腾讯
tencent-ailab,腾讯
tencent-wechat,腾讯
tencentyun,腾讯
netease,网易
vipshop,唯品会
xiaomi,小米
ctripcorp,携程
weibocom,新浪微博
zhihu,知乎
DouyinFE,字节跳动
arco-design,字节跳动
bytedance,字节跳动
cloudwego,字节跳动
